classification,sample,redir_no,redir_time,node_depth,requests_no,port_80,domain_is_ip,domain_len_avg,domain_entropy_avg,uri_len_avg,uri_entropy_avg,uri_ch_slash_total,uri_ch_slash_avg,uri_ch_amp_total,uri_ch_amp_avg,uri_ch_dash_total,uri_ch_dash_avg,uri_ch_plus_total,uri_ch_plus_avg,response_len_total,response_len_avg,bytes_shockwave_total,bytes_shockwave_avg,bytes_x-dosexec_total,bytes_x-dosexec_avg,bytes_java_total,bytes_java_avg,bytes_silverlight_total,bytes_silverlight_avg,bytes_javascript_total,bytes_javascript_avg,bytes_xml_total,bytes_xml_avg,bytes_zip_total,bytes_zip_avg,bytes_image_total,bytes_image_avg,bytes_html_total,bytes_html_avg,redir_referrer,redir_location,redir_html,redir_js,redir_iframe,redir_subdomain,redir_concat,redir_base64,redir_unknown,tld
1,2016-06-29-afraidgate-Neutrino-EK-sends-Locky-after-marketingguerrilla.es,0,0.0,0,1,1,0,25.0,3.673269689515108,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,70222,70222.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,70222,1.0,0,0,0,0,0,0,0,0,0,es
1,2016-06-29-afraidgate-Neutrino-EK-sends-Locky-after-marketingguerrilla.es,1,1.1179999999999999,1,1,1,0,23.0,3.7294461949052566,11.0,2.9139770731827523,2,2.0,0,0.0,0,0.0,0,0.0,260,260.0,0,0.0,0,0.0,0,0.0,0,0.0,260,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,1,0,0,0,0,0,com.br
1,2016-06-29-afraidgate-Neutrino-EK-sends-Locky-after-marketingguerrilla.es,2,0.47100000000000003,2,4,1,0,21.0,3.6537567082870015,52.25,4.288879969798609,15,3.75,0,0.0,17,4.25,0,0.0,325746,81436.5,84521,0.25946903415544625,240130,0.7371694510446791,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1095,0.003361514799874749,0,0,0,1,1,0,0,0,0,xyz
1,2016-06-29-Neutrino-EK-sends-GootKit,0,0.0,0,4,1,0,24.0,3.636842188131012,33.5,3.0867633537026893,9,2.25,0,0.0,0,0.0,0,0.0,264629,66157.25,0,0.0,0,0.0,0,0.0,0,0.0,83941,0.3172025741698756,0,0.0,0,0.0,64094,0.2422032354730585,25605,0.09675810285342876,0,0,0,0,0,0,0,0,0,com
1,2016-06-29-Neutrino-EK-sends-GootKit,1,1.869,1,2,1,0,19.0,3.3918926446809334,30.5,4.3727743808027855,5,2.5,2,1.0,1,0.5,0,0.0,1039,519.5,0,0.0,0,0.0,0,0.0,0,0.0,257,0.2473532242540905,0,0.0,0,0.0,0,0.0,782,0.7526467757459095,1,0,0,1,0,0,0,0,0,info
1,2016-06-29-Neutrino-EK-sends-GootKit,2,1.217,2,4,1,0,19.0,3.6163485660751657,57.75,4.170143800293934,17,4.25,0,0.0,19,4.75,0,0.0,326666,81666.5,87557,0.26803217965750953,238080,0.7288178139139059,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1029,0.003150006428584548,0,0,0,1,1,0,0,0,0,xyz
1,2016-06-29-Rig-EK-after-gate-on-45.32.187.36_missingC,0,0.0,0,1,1,1,12.0,3.0220552088742,17.0,3.6901165175936654,1,1.0,0,0.0,0,0.0,0,0.0,308,308.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,308,1.0,0,0,0,0,0,0,0,0,0,
1,2016-06-29-Rig-EK-after-gate-on-45.32.187.36_missingC,1,0.6509999999999999,1,4,1,0,30.0,3.7362434129830597,228.75,5.882997761500257,4,1.0,1,0.25,11,2.75,0,0.0,227165,56791.25,24661,0.10855985737239453,197120,0.8677393084321968,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5384,0.023700834195408624,1,0,0,0,1,0,0,0,0,com
1,2016-06-29-Rig-EK-after-glamgirltube.tk,0,0.0,0,1,1,0,15.0,3.5068905956085183,28.0,3.5800503514647373,4,4.0,0,0.0,0,0.0,0,0.0,96163,96163.0,0,0.0,0,0.0,0,0.0,0,0.0,96163,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,tk
1,2016-06-29-Rig-EK-after-glamgirltube.tk,1,1.08,1,1,1,0,9.0,2.94770277922009,10.0,3.1219280948873624,1,1.0,0,0.0,0,0.0,0,0.0,304,304.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,304,1.0,1,0,0,1,0,0,0,0,0,tk
1,2016-06-29-Rig-EK-after-glamgirltube.tk,2,0.48,2,4,1,0,26.0,3.8441065448145384,228.75,5.849286937365028,4,1.0,1,0.25,11,2.75,0,0.0,136505,34126.25,24661,0.1806600490824512,106496,0.7801618988315446,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5348,0.039178052086004174,1,0,0,0,1,0,0,0,0,com
1,2016-06-30-Afraidgate-Neutrino-EK-sends-Locky-after-marketingguerilla.es,0,0.0,0,1,1,0,25.0,3.673269689515108,10.0,3.1219280948873616,2,2.0,0,0.0,0,0.0,0,0.0,19548,19548.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19548,1.0,0,0,0,0,0,0,0,0,0,es
1,2016-06-30-Afraidgate-Neutrino-EK-sends-Locky-after-marketingguerilla.es,1,1.229,1,1,1,0,23.0,3.7294461949052566,11.0,2.9139770731827523,2,2.0,0,0.0,0,0.0,0,0.0,276,276.0,0,0.0,0,0.0,0,0.0,0,0.0,276,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,1,0,0,0,0,0,com.br
1,2016-06-30-Afraidgate-Neutrino-EK-sends-Locky-after-marketingguerilla.es,2,0.637,2,4,1,0,18.0,3.8365916681089782,52.25,4.206410839306711,13,3.25,0,0.0,18,4.5,0,0.0,329197,82299.25,87898,0.2670072935051048,240130,0.7294416413272296,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1169,0.0035510651676655615,0,0,0,1,1,0,0,0,0,xyz
1,2016-06-30-EITest-Neutrino-EK-sends-CryptXXX-after-4county.org,0,0.0,0,1,1,0,15.0,3.32323142879762,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,65689,65689.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,65689,1.0,0,0,0,0,0,0,0,0,0,org
1,2016-06-30-EITest-Neutrino-EK-sends-CryptXXX-after-4county.org,1,6.92,1,2,1,0,8.0,3.0,116.5,4.513358774493686,4,2.0,0,0.0,12,6.0,0,0.0,3933,1966.5,3371,0.8571065344520722,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,562,0.14289346554792778,1,0,1,0,0,0,0,0,0,tk
1,2016-06-30-EITest-Neutrino-EK-sends-CryptXXX-after-4county.org,2,1.609,2,4,1,0,44.0,3.884790425111292,34.75,4.2548154192744185,9,2.25,0,0.0,10,2.5,0,0.0,594355,148588.75,88348,0.14864516997417368,504832,0.8493778970480605,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1175,0.0019769329777658134,0,0,1,1,0,0,0,0,0,co.uk
1,2016-06-30-EITest-Neutrino-EK-sends-CryptXXX-after-cliniqueh.dk,0,0.0,0,1,1,0,16.0,3.452819531114783,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,20317,20317.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20317,1.0,0,0,0,0,0,0,0,0,0,dk
1,2016-06-30-EITest-Neutrino-EK-sends-CryptXXX-after-cliniqueh.dk,1,3.5780000000000003,1,2,1,0,9.0,2.7254805569978684,106.0,4.591893468891072,4,2.0,0,0.0,14,7.0,0,0.0,3901,1950.5,3371,0.8641374006664958,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,530,0.13586259933350422,1,0,1,0,0,0,0,0,0,ml
1,2016-06-30-EITest-Neutrino-EK-sends-CryptXXX-after-cliniqueh.dk,2,0.584,2,4,1,0,35.0,3.992870516635899,48.25,4.3784692559221305,11,2.75,0,0.0,17,4.25,0,0.0,553923,138480.75,88348,0.15949509227816866,464384,0.838354789384084,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1191,0.002150118337747305,0,0,1,1,0,0,0,0,0,co.uk
1,2016-06-30-EITest-Neutrino-EK-sends-CryptXXX-after-pekabex.pl,0,0.0,0,2,1,0,14.0,3.039148671903072,2.5,0.75,3,1.5,0,0.0,0,0.0,0,0.0,44092,22046.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,44092,1.0,0,0,0,0,0,0,0,0,0,pl
1,2016-06-30-EITest-Neutrino-EK-sends-CryptXXX-after-pekabex.pl,1,19.971,1,2,1,0,9.0,2.7254805569978684,99.0,4.355730704148324,4,2.0,0,0.0,10,5.0,0,0.0,3936,1968.0,3371,0.8564532520325203,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,565,0.14354674796747968,1,0,1,0,0,0,0,0,0,tk
1,2016-06-30-EITest-Neutrino-EK-sends-CryptXXX-after-pekabex.pl,2,1.5819999999999999,2,4,1,0,41.0,4.198777004512549,44.0,4.23643241697882,12,3.0,0,0.0,12,3.0,0,0.0,558869,139717.25,88194,0.15780800151735022,469504,0.8400966952899517,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1171,0.0020953031926981103,0,0,1,1,0,0,0,0,0,co.uk
1,2016-06-30-EITest-Neutrino-EK-sends-CryptXXX-Ransomware,0,0.0,0,1,1,0,31.0,3.6309850197851365,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,32863,32863.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32863,1.0,0,0,0,0,0,0,0,0,0,org
1,2016-06-30-EITest-Neutrino-EK-sends-CryptXXX-Ransomware,1,4.184,1,2,1,0,8.0,2.75,156.5,4.44992932457133,4,2.0,0,0.0,20,10.0,0,0.0,3906,1953.0,3371,0.8630312339989759,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,535,0.13696876600102406,1,0,1,0,0,0,0,0,0,ml
1,2016-06-30-EITest-Neutrino-EK-sends-CryptXXX-Ransomware,2,0.507,2,4,1,0,44.0,3.884790425111292,48.0,4.358406153041281,18,4.5,0,0.0,12,3.0,0,0.0,541153,135288.25,88348,0.1632588195944585,451584,0.8344848868988992,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1221,0.002256293506642299,0,0,1,1,0,0,0,0,0,co.uk
1,2016-06-30-pseudoDarkleech-Neutrino-EK-sends-CryptXXX-after-alphamedical02.fr,0,0.0,0,1,1,0,21.0,3.7489948035250964,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,22495,22495.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22495,1.0,0,0,0,0,0,0,0,0,0,fr
1,2016-06-30-pseudoDarkleech-Neutrino-EK-sends-CryptXXX-after-alphamedical02.fr,1,3.262,1,4,1,0,41.0,4.198777004512549,44.75,4.126452043330412,10,2.5,0,0.0,14,3.5,0,0.0,576287,144071.75,88194,0.15303832985994825,486912,0.8449123440230302,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1181,0.0020493261170215537,1,0,0,0,1,0,0,0,0,co.uk
1,2016-06-30-pseudoDarkleech-Neutrino-EK-sends-CryptXXX-after-chromechurch.com,0,0.0,0,1,1,0,16.0,2.827819531114783,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,7762,7762.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7762,1.0,0,0,0,0,0,0,0,0,0,com
1,2016-06-30-pseudoDarkleech-Neutrino-EK-sends-CryptXXX-after-chromechurch.com,1,17.712,1,4,1,0,35.0,3.992870516635899,55.75,4.295923977977064,18,4.5,0,0.0,12,3.0,0,0.0,554346,138586.5,86673,0.15635180915890076,466432,0.8414095167999769,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1241,0.002238674041122332,1,0,0,0,1,0,0,0,0,co.uk
1,2016-06-30-psuedoDarkleech-Neutrino-EK-sends-CryptXXX-after-austinbioidenticaldoctor.com,0,0.0,0,1,1,0,32.0,3.804229296672175,37.0,3.9359556499866875,3,3.0,0,0.0,1,1.0,0,0.0,57742,57742.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,57742,1.0,0,0,0,0,0,0,0,0,0,com
1,2016-06-30-psuedoDarkleech-Neutrino-EK-sends-CryptXXX-after-austinbioidenticaldoctor.com,1,16.991,1,4,1,0,25.0,3.749275070710712,41.0,4.124005497436968,14,3.5,0,0.0,8,2.0,0,0.0,596739,149184.75,88194,0.14779325634825274,507392,0.8502745756520019,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1153,0.0019321679997452825,1,0,0,0,1,0,0,0,0,co.uk
1,2016-06-30-realstatistics-gate-Neutrino-EK-sends-Gootkit-after-lostreschiles.com,0,0.0,0,1,1,0,21.0,3.463280517810811,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,8610,8610.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8610,1.0,0,0,0,0,0,0,0,0,0,com
1,2016-06-30-realstatistics-gate-Neutrino-EK-sends-Gootkit-after-lostreschiles.com,1,0.813,1,3,1,0,19.0,3.3918926446809343,33.666666666666664,4.413996035425527,8,2.6666666666666665,4,1.3333333333333333,2,0.6666666666666666,0,0.0,996,332.0,0,0.0,0,0.0,0,0.0,0,0.0,209,0.20983935742971888,0,0.0,0,0.0,0,0.0,787,0.7901606425702812,1,0,0,1,0,0,0,0,0,info
1,2016-06-30-realstatistics-gate-Neutrino-EK-sends-Gootkit-after-lostreschiles.com,2,0.55,2,4,1,0,19.0,3.576617644908667,26.25,4.016540865408632,8,2.0,0,0.0,4,1.0,0,0.0,340106,85026.5,89109,0.26200361063903604,249856,0.7346415529276167,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1141,0.0033548364333472504,0,0,0,1,1,0,0,0,0,xyz
1,2016-06-30-realstatistics-gate-Neutrino-EK-sends-Gootkit-after-tne.mx,0,0.0,0,1,1,0,6.0,2.5849625007211556,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,7260,7260.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7260,1.0,0,0,0,0,0,0,0,0,0,mx
1,2016-06-30-realstatistics-gate-Neutrino-EK-sends-Gootkit-after-tne.mx,1,0.563,1,2,1,0,19.0,3.3918926446809334,30.0,4.286016162312386,5,2.5,2,1.0,0,0.0,0,0.0,1052,526.0,0,0.0,0,0.0,0,0.0,0,0.0,270,0.25665399239543724,0,0.0,0,0.0,0,0.0,782,0.7433460076045627,1,0,0,1,0,0,0,0,0,info
1,2016-06-30-realstatistics-gate-Neutrino-EK-sends-Gootkit-after-tne.mx,2,1.0070000000000001,2,4,1,0,17.0,3.4548223999466066,60.75,4.31284071855268,17,4.25,0,0.0,20,5.0,0,0.0,277267,69316.75,83743,0.30203017308226365,192512,0.6943199154605488,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1012,0.003649911457187476,0,0,0,1,1,0,0,0,0,xyz
1,2016-07-01-pseudoDarkleech-Neutrino-EK-sends-CryptXXX-after-gennaroespositomilano.it,0,0.0,0,1,1,0,28.0,3.655045546825804,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,15990,15990.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15990,1.0,0,0,0,0,0,0,0,0,0,it
1,2016-07-01-pseudoDarkleech-Neutrino-EK-sends-CryptXXX-after-gennaroespositomilano.it,1,8.555,1,2,1,0,25.0,3.589275070710712,41.0,4.350576920265828,5,2.5,0,0.0,7,3.5,0,0.0,1025,512.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1025,1.0,1,0,0,0,1,0,0,0,0,co.uk
1,2016-07-03-Neutrino-EK-sends-GootKit,0,0.0,0,7,1,0,20.0,3.3841837197791884,37.0,3.3808045433056515,26,3.7142857142857135,0,0.0,5,0.7142857142857143,0,0.0,382095,54585.0,0,0.0,0,0.0,0,0.0,0,0.0,96335,0.25212316308771376,0,0.0,0,0.0,199966,0.5233410539263795,18894,0.049448435598476816,0,0,0,0,0,0,0,0,0,net
1,2016-07-03-Neutrino-EK-sends-GootKit,1,0.04,1,1,1,0,18.0,3.3082708345352603,24.0,4.16829583405449,2,2.0,0,0.0,0,0.0,0,0.0,234,234.0,0,0.0,0,0.0,0,0.0,0,0.0,234,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,1,0,0,0,0,0,pro
1,2016-07-03-Neutrino-EK-sends-GootKit,2,1.022,2,4,1,0,16.0,3.375,41.75,4.184373647905307,13,3.25,0,0.0,10,2.5,0,0.0,375017,93754.25,85241,0.2272990291106803,288768,0.7700130927397958,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1008,0.002687878149523889,0,0,0,1,1,0,0,0,0,xyz
1,2016-07-03-Rig-EK-sends-GootKit,0,0.0,0,17,1,0,12.0,3.2516291673878235,38.0,3.704962249194811,64,3.7647058823529416,0,0.0,4,0.2352941176470588,0,0.0,676203,39776.64705882353,0,0.0,0,0.0,0,0.0,0,0.0,249551,0.36904746059984944,0,0.0,0,0.0,30228,0.04470255234005173,111986,0.16561003130716664,0,0,0,0,0,0,0,0,0,tk
1,2016-07-03-Rig-EK-sends-GootKit,1,0.0,1,1,1,0,11.0,3.0957952550009344,10.0,3.1219280948873624,1,1.0,0,0.0,0,0.0,0,0.0,300,300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,300,1.0,1,0,0,1,0,0,0,0,0,cf
1,2016-07-03-Rig-EK-sends-GootKit,2,0.6559999999999999,2,4,1,0,22.0,3.5337712560645564,228.75,5.869016731836775,4,1.0,1,0.25,15,3.75,0,0.0,143912,35978.0,24398,0.16953415976430042,114176,0.7933737283895714,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5338,0.037092111846128185,1,0,0,0,1,0,0,0,0,com
1,2016-07-03-Rig-EK-sends-GootKit,3,80.931,3,1,1,0,13.0,2.7773627950641693,20.0,3.7464393446710154,3,3.0,0,0.0,0,0.0,0,0.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,25,1.0,1,0,0,0,0,0,0,0,0,com
1,2016-07-05-Magnitude-EK-sends-Cerber,0,0.0,0,1,1,0,16.0,3.375,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,253,253.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,253,1.0,0,0,0,0,0,0,0,0,0,org
1,2016-07-05-Magnitude-EK-sends-Cerber,1,0.73,1,1,1,0,13.0,3.3346791410515952,65.0,4.357801322284032,1,1.0,2,2.0,0,0.0,0,0.0,563,563.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,563,1.0,1,0,0,0,0,0,0,0,0,vip
1,2016-07-05-Magnitude-EK-sends-Cerber,2,0.511,2,4,1,0,26.0,4.008132025833398,20.75,2.8293332379852365,4,1.0,0,0.0,0,0.0,0,0.0,46241,11560.25,22730,0.4915551134274778,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23511,0.5084448865725222,1,0,0,0,0,0,0,0,0,gdn
1,2016-07-06-EITest-Neutrino-EK-sends-CryptXXX-Ransomware,0,0.0,0,15,1,0,15.0,3.0565647621309537,62.73333333333333,4.3529515114350925,69,4.6,0,0.0,65,4.333333333333333,0,0.0,395830,26388.66666666667,0,0.0,0,0.0,0,0.0,0,0.0,14275,0.03606346158704495,0,0.0,0,0.0,245373,0.6198949043781421,133444,0.3371245231538792,0,0,0,0,0,0,0,0,0,co
1,2016-07-06-EITest-Neutrino-EK-sends-CryptXXX-Ransomware,1,0.18600000000000003,1,2,1,0,9.0,2.94770277922009,121.0,4.5852813787939075,4,2.0,0,0.0,8,4.0,0,0.0,3676,1838.0,3184,0.8661588683351469,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,492,0.1338411316648531,1,0,1,0,0,0,0,0,0,tk
1,2016-07-06-EITest-Neutrino-EK-sends-CryptXXX-Ransomware,2,0.61,2,4,1,0,45.0,4.003103797225431,33.0,3.983890802004707,9,2.25,0,0.0,8,2.0,0,0.0,318097,79524.25,76260,0.2397381930668947,238592,0.7500605161318717,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3245,0.010201290801233586,0,0,1,1,0,0,0,0,0,co.uk
1,2016-07-06-pseudoDarkleech-Neutrino-EK-sends-CrypMIC,0,0.0,0,1,1,0,16.0,2.827819531114783,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,7793,7793.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7793,1.0,0,0,0,0,0,0,0,0,0,com
1,2016-07-06-pseudoDarkleech-Neutrino-EK-sends-CrypMIC,1,4.507,1,4,1,0,33.0,3.774207847816223,51.0,4.244871680495526,17,4.25,0,0.0,14,3.5,0,0.0,333253,83313.25,77174,0.2315778102522708,252928,0.7589669110255571,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3151,0.009455278722172044,1,0,0,0,1,0,0,0,0,co.uk
1,2016-07-07-EITest-Neutrino-EK-after-musicmix.co,0,0.0,0,1,1,0,15.0,3.0565647621309537,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,133435,133435.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,133435,1.0,0,0,0,0,0,0,0,0,0,co
1,2016-07-07-EITest-Neutrino-EK-after-musicmix.co,1,20.936,1,2,1,0,10.0,2.9219280948873623,107.5,4.468837557579203,4,2.0,0,0.0,8,4.0,0,0.0,3501,1750.5,3070,0.8768923164810054,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,431,0.12310768351899458,1,0,1,0,0,0,0,0,0,ml
1,2016-07-07-EITest-Neutrino-EK-after-musicmix.co,2,1.571,2,4,1,0,23.0,3.621175542919472,33.25,3.931344780901599,12,3.0,0,0.0,7,1.75,0,0.0,148827,37206.75,77996,0.5240715730344628,67584,0.4541111491866395,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3247,0.021817277778897647,0,0,1,1,0,0,0,0,0,uk
1,2016-07-07-EITest-Neutrino-EK-sends-CryptXXX-Ransomware,0,0.0,0,1,1,0,16.0,3.327819531114783,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,43984,43984.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,43984,1.0,0,0,0,0,0,0,0,0,0,com
1,2016-07-07-EITest-Neutrino-EK-sends-CryptXXX-Ransomware,1,3.592,1,2,1,0,10.0,2.9219280948873623,115.5,4.509636581515001,4,2.0,0,0.0,10,5.0,0,0.0,3621,1810.5,3101,0.8563932615299641,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,520,0.1436067384700359,1,0,1,0,0,0,0,0,0,tk
1,2016-07-07-EITest-Neutrino-EK-sends-CryptXXX-Ransomware,2,0.696,2,4,1,0,40.0,3.9184539577019213,39.75,4.323970361772694,10,2.5,0,0.0,12,3.0,0,0.0,295818,73954.5,78079,0.2639426944945879,214528,0.7252026583913082,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3211,0.010854647114103942,0,0,1,1,0,0,0,0,0,uk
1,2016-07-07-Neutrino-EK-sends-pizzacrypts,0,0.0,0,1,1,0,27.0,3.880456373480625,12.0,3.4182958340544887,1,1.0,0,0.0,0,0.0,0,0.0,93,93.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,93,1.0,0,0,0,0,0,0,0,0,0,com
1,2016-07-07-Neutrino-EK-sends-pizzacrypts,1,0.579,1,1,1,0,15.0,3.5068905956085183,10.0,3.3219280948873617,1,1.0,0,0.0,0,0.0,0,0.0,109,109.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,109,1.0,1,0,0,0,0,0,0,0,0,eu
1,2016-07-07-Neutrino-EK-sends-pizzacrypts,2,0.622,2,4,1,0,16.0,3.625,38.25,4.1161609193106665,11,2.75,0,0.0,10,2.5,0,0.0,254892,63723.0,79659,0.3125205969587119,172034,0.6749289895328218,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3199,0.012550413508466331,1,0,0,0,0,0,0,0,0,top
1,2016-07-07-pseudoDarkleech-Neutrino-EK-after-drupatis.com,0,0.0,0,1,1,0,16.0,3.577819531114783,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,15849,15849.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15849,1.0,0,0,0,0,0,0,0,0,0,com
1,2016-07-07-pseudoDarkleech-Neutrino-EK-after-drupatis.com,1,7.064,1,5,1,0,28.0,3.8787834934861762,51.8,4.137982118574082,18,3.6,0,0.0,19,3.8,0,0.0,134074,26814.8,79069,0.58974148604502,51316,0.3827438578695347,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3689,0.02751465608544535,1,0,0,0,1,0,0,0,0,uk
1,2016-07-07-pseudoDarkleech-Neutrino-EK-after-gennaroespositomilano.it,0,0.0,0,1,1,0,28.0,3.655045546825804,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,15984,15984.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15984,1.0,0,0,0,0,0,0,0,0,0,it
1,2016-07-07-pseudoDarkleech-Neutrino-EK-after-gennaroespositomilano.it,1,6.246,1,4,1,0,28.0,3.8787834934861762,29.75,4.090604209317416,11,2.75,0,0.0,5,1.25,0,0.0,149808,37452.0,79069,0.5278022535512122,67584,0.4511374559436078,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3155,0.021060290505179963,1,0,0,0,1,0,0,0,0,uk
1,2016-07-07-pseudoDarkleech-Neutrino-EK-after-lawrenceparkah.com,0,0.0,0,1,1,0,18.0,3.5724312513221195,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,39391,39391.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,39391,1.0,0,0,0,0,0,0,0,0,0,com
1,2016-07-07-pseudoDarkleech-Neutrino-EK-after-lawrenceparkah.com,1,5.7410000000000005,1,4,1,0,26.0,3.7483286603655737,67.25,4.301001929234893,18,4.5,0,0.0,23,5.75,0,0.0,149254,37313.5,78379,0.5251383547509615,67584,0.4528119849384271,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3291,0.02204966031061144,1,0,0,0,0,0,0,0,0,uk
