classification,sample,redir_no,redir_time,node_depth,requests_no,port_80,domain_is_ip,domain_len_avg,domain_entropy_avg,uri_len_avg,uri_entropy_avg,uri_ch_slash_total,uri_ch_slash_avg,uri_ch_amp_total,uri_ch_amp_avg,uri_ch_dash_total,uri_ch_dash_avg,uri_ch_plus_total,uri_ch_plus_avg,response_len_total,response_len_avg,bytes_shockwave_total,bytes_shockwave_avg,bytes_x-dosexec_total,bytes_x-dosexec_avg,bytes_java_total,bytes_java_avg,bytes_silverlight_total,bytes_silverlight_avg,bytes_javascript_total,bytes_javascript_avg,bytes_xml_total,bytes_xml_avg,bytes_zip_total,bytes_zip_avg,bytes_image_total,bytes_image_avg,bytes_html_total,bytes_html_avg,redir_referrer,redir_location,redir_html,redir_js,redir_iframe,redir_subdomain,redir_concat,redir_base64,redir_unknown,tld
1,2016-12-09-Rig-EK-sends-Cerber-Ransomware,1,1.905,1,4,1,0,25.0,3.6234651896016463,193.5,5.779747370538898,4,1.0,20,5.0,7,1.75,0,0.0,334204,83551.0,17644,0.05279410180608251,220761,0.6605576234874507,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,95799,0.2866482747064667,1,0,0,0,1,0,0,0,0,com
0,ttzmz.vip[11],0,0.0,0,13,1,0,13.0,2.8731406795131336,44.615384615384606,3.783785528898171,75,5.769230769230768,0,0.0,0,0.0,0,0.0,334294,25714.92307692308,0,0.0,0,0.0,0,0.0,0,0.0,99969,0.29904515187230396,0,0.0,0,0.0,63868,0.19105338414688866,119440,0.3572902893859896,0,0,0,0,0,0,0,0,0,vip
0,ttzmz.vip[11],1,0.0,1,72,1,0,12.0,3.08496250072116,28.0,3.821105286326096,144,2.0,0,0.0,0,0.0,0,0.0,33393034,463792.13888888893,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33393034,1.0,0,0.0,1,0,1,0,0,0,0,0,0,com
0,cubadebate.cu[0],0,0.0,0,10,1,0,17.0,3.1018812234760182,164.0,3.904095365727353,143,14.3,6,0.6,71,7.1,0,0.0,740017,74001.7,0,0.0,0,0.0,0,0.0,0,0.0,339135,0.4582800124861997,0,0.0,0,0.0,4286,0.00579175883797264,245185,0.3313234695959688,0,0,0,0,0,0,0,0,0,cu
0,cubadebate.cu[0],1,0.067,1,43,1,0,19.0,3.221097250057956,68.93023255813954,4.420244318947868,205,4.767441860465117,0,0.0,197,4.5813953488372094,0,0.0,705897,16416.20930232558,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,705897,1.0,0,0.0,1,0,1,0,0,0,0,0,0,cu
0,4chan.org,0,0.0,0,8,1,0,10.0,3.1219280948873616,21.875,3.7921623614837614,16,2.0,0,0.0,0,0.0,0,0.0,143632,17954.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,143632,1.0,0,0,0,0,0,0,0,0,0,org
0,wto168.net[5],0,0.0,0,176,1,0,14.0,2.95021206491475,33.63636363636363,3.9389477200885565,629,3.573863636363636,0,0.0,60,0.3409090909090909,0,0.0,9416773,53504.392045454544,0,0.0,0,0.0,0,0.0,0,0.0,399251,0.04239785752507786,0,0.0,0,0.0,8553909,0.9083694594740682,246601,0.02618742110487319,0,0,0,0,0,0,0,0,0,net
0,wto168.net[5],1,0.0,1,1,1,0,17.0,3.3371753411230767,77.0,4.842776923919,1,1.0,3,3.0,4,4.0,0,0.0,237,237.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,237,1.0,1,0,0,1,0,0,0,0,0,org.cn
0,wyborcza.pl[3],0,0.0,0,11,1,0,11.0,3.4594316186372973,52.63636363636363,4.2735853314515095,31,2.8181818181818183,2,0.18181818181818185,8,0.7272727272727273,0,0.0,360947,32813.36363636364,0,0.0,0,0.0,0,0.0,0,0.0,692,0.00191717897641482,0,0.0,0,0.0,0,0.0,352322,0.9761045250410724,0,0,0,0,0,0,0,0,0,pl
0,wyborcza.pl[3],1,0.45299999999999996,1,9,1,0,14.0,3.3787834934861762,42.444444444444436,4.287124044029607,40,4.4444444444444455,0,0.0,8,0.8888888888888888,0,0.0,2239496,248832.8888888889,0,0.0,0,0.0,0,0.0,0,0.0,1423499,0.6356336425695781,0,0.0,0,0.0,1406,0.0006278198308905218,0,0.0,1,0,1,1,0,0,0,0,0,pl
0,wyborcza.pl[3],2,0.35200000000000004,2,10,1,0,15.0,3.640223928941851,107.9,4.34681790629252,23,2.3,17,1.7,2,0.2,0,0.0,24535,2453.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4089,0.1666598736498879,0,0,1,1,1,0,0,0,0,pl
0,wyborcza.pl[3],3,1.392,3,1,1,0,20.0,3.6464393446710153,69.0,4.671444522052495,1,1.0,2,2.0,0,0.0,0,0.0,326,326.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,326,1.0,0,0,0,1,0,0,0,0,0,net
0,wyborcza.pl[3],4,1.4069999999999998,3,2,1,0,14.0,3.3787834934861767,63.5,4.745440819065934,8,4.0,3,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,net
1,2014-09-01-Rig-EK-traffic,0,0.0,0,6,1,0,26.0,3.6133373140453062,47.5,3.5060949504362866,26,4.333333333333333,0,0.0,5,0.8333333333333334,0,0.0,69477,11579.5,0,0.0,0,0.0,0,0.0,0,0.0,29573,0.4256516545043684,0,0.0,0,0.0,562,0.008089007873109087,32978,0.4746606790736503,0,0,0,0,0,0,0,0,0,ca
1,2014-09-01-Rig-EK-traffic,1,7.881,1,1,1,0,11.0,2.845350936622437,20.0,4.221928094887361,1,1.0,0,0.0,0,0.0,0,0.0,397,397.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,397,1.0,1,0,0,1,0,0,0,0,0,ru
1,2014-09-01-Rig-EK-traffic,2,3.488,2,5,1,0,28.0,3.7803946541231945,119.0,5.405494378630929,5,1.0,8,1.6,0,0.0,0,0.0,344109,68821.8,4183,0.012156031954991006,135611,0.3940931507167787,0,0.0,19264,0.05598226143460357,0,0.0,0,0.0,0,0.0,0,0.0,185051,0.5377685558936267,0,1,1,0,0,0,0,0,0,com
0,ntvbd.com[7],0,0.0,0,4,1,0,9.0,3.169925001442312,46.5,3.529250338980668,7,1.75,3,0.75,1,0.25,0,0.0,326871,81717.75,0,0.0,0,0.0,0,0.0,0,0.0,112166,0.3431506618819045,0,0.0,0,0.0,0,0.0,214704,0.6568462788072359,0,0,0,0,0,0,0,0,0,com
0,ntvbd.com[7],1,2.623,1,1,1,0,29.0,3.8404025467025056,25.0,3.563074189428569,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,zerozero.pt[1],0,0.0,0,223,1,0,15.0,2.9232314287976267,39.0,4.152537012833883,757,3.3946188340807173,1,0.004484304932735426,43,0.19282511210762326,0,0.0,2918449,13087.215246636772,0,0.0,18784,0.006436295443230291,0,0.0,0,0.0,331489,0.1135839618920872,0,0.0,0,0.0,1903576,0.6522560442207488,53,1.816033105255565e-05,0,0,0,0,0,0,0,0,0,pt
0,zerozero.pt[1],1,0.0,1,4,1,0,18.0,3.4613201402110083,234.25,4.682220820739287,17,4.25,36,9.0,2,0.5,0,0.0,33432,8358.0,0,0.0,0,0.0,0,0.0,0,0.0,33432,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,pl
0,news-24h.ru[3],0,0.0,0,83,1,0,11.0,3.4594316186372995,69.24096385542168,4.495828145727452,413,4.975903614457831,0,0.0,160,1.9277108433734942,0,0.0,1448147,17447.55421686747,0,0.0,0,0.0,0,0.0,0,0.0,260867,0.18013848041669805,0,0.0,0,0.0,720799,0.4977388345243957,141789,0.09791064028720843,0,0,0,0,0,0,0,0,0,ru
0,news-24h.ru[3],1,0.017,1,10,1,0,14.0,3.52164063634332,88.4,4.508136933035847,35,3.5,6,0.6,7,0.7,0,0.0,244816,24481.6,0,0.0,0,0.0,0,0.0,0,0.0,202409,0.8267801124109535,0,0.0,0,0.0,0,0.0,33175,0.1355099339912424,1,0,0,0,0,0,0,0,0,com
0,news-24h.ru[3],2,0.505,2,1,1,0,20.0,3.1464393446710157,31.0,4.1958164715376185,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,ru
0,news-24h.ru[3],3,1.0490000000000002,2,2,1,0,17.0,3.499227547132693,97.5,4.810691818186231,12,6.0,4,2.0,2,1.0,0,0.0,32,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32,1.0,1,0,0,0,0,0,0,0,0,com
0,news-24h.ru[3],4,0.179,2,2,1,0,15.0,3.506890595608518,118.0,4.8003125182160735,8,4.0,4,2.0,2,1.0,0,0.0,164,82.0,0,0.0,0,0.0,0,0.0,0,0.0,164,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,ru
0,yao.tmall.com[2],0,0.0,0,1,1,0,13.0,2.9312089489103235,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,246358,246358.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,246358,1.0,0,0,0,0,0,0,0,0,0,com
0,yao.tmall.com[2],1,4.728,1,2,1,0,13.0,3.2389012566026314,31.0,4.0345261489569735,4,2.0,0,0.0,0,0.0,0,0.0,21620,10810.0,0,0.0,21620,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
1,2016-12-06-4th-run-EITest-Rig-E-sends-Quant-loader,0,0.0,0,1,1,0,23.0,3.4970558484728045,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,18607,18607.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18607,1.0,0,0,0,0,0,0,0,0,0,com
1,2016-12-06-4th-run-EITest-Rig-E-sends-Quant-loader,1,8.68,1,4,1,0,16.0,3.75,214.0,5.751959770410668,4,1.0,0,0.0,12,3.0,0,0.0,153345,38336.25,0,0.0,118483,0.7726564283152368,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34862,0.22734357168476316,1,0,0,1,0,0,0,0,0,xyz
0,akhbarak.net[7],0,0.0,0,2,1,0,12.0,3.0220552088742,16.0,3.568005041115038,3,1.5,0,0.0,0,0.0,0,0.0,52589,26294.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,52589,1.0,0,0,0,0,0,0,0,0,0,net
0,akhbarak.net[7],1,0.861,1,2,1,0,17.0,3.3371753411230776,87.5,4.825325606304698,13,6.5,0,0.0,0,0.0,0,0.0,1007,503.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1007,1.0,1,0,0,0,0,0,0,0,0,net
0,akhbarak.net[7],2,0.1,2,1,1,0,16.0,3.75,54.0,4.507034206140244,2,2.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,akhbarak.net[7],3,0.121,2,1,1,0,19.0,3.576617644908667,94.0,4.994808305240067,8,8.0,1,1.0,0,0.0,0,0.0,477,477.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,477,1.0,1,0,0,0,0,0,0,0,0,com
0,akhbarak.net[7],4,0.126,2,1,1,0,9.0,2.94770277922009,63.0,4.574047733120423,1,1.0,2,2.0,0,0.0,0,0.0,43,43.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,43,1.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,akhbarak.net[7],5,0.111,2,1,1,0,14.0,3.3787834934861767,58.0,4.440070116549512,2,2.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,akhbarak.net[7],6,0.377,2,2,1,0,18.0,3.3082708345352603,42.5,4.153348309199633,8,4.0,0,0.0,4,2.0,0,0.0,98,49.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,98,1.0,0,0.0,1,0,0,0,0,0,0,0,0,net
0,akhbarak.net[7],7,0.275,2,1,1,0,17.0,3.5280643115840498,100.0,4.877340576711611,8,8.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,picofile.com[3],0,0.0,0,17,1,0,16.0,3.202819531114784,29.0,3.651497217420732,46,2.7058823529411766,0,0.0,0,0.0,0,0.0,111207,6541.588235294117,0,0.0,0,0.0,0,0.0,0,0.0,74667,0.6714235614664544,0,0.0,0,0.0,16572,0.14901939626102673,10534,0.09472425296968716,0,0,0,0,0,0,0,0,0,com
0,picofile.com[3],1,0.098,1,2,1,0,15.0,3.373557262275185,36.5,4.145024816629803,4,2.0,0,0.0,1,0.5,0,0.0,9716,4858.0,0,0.0,0,0.0,0,0.0,0,0.0,8814,0.9071634417455744,0,0.0,0,0.0,0,0.0,902,0.09283655825442567,1,0,0,0,1,0,0,0,0,com
0,refinancegold.com[4],0,0.0,0,52,1,0,17.0,3.61687460595622,64.65384615384616,4.532302775846668,267,5.134615384615385,0,0.0,190,3.6538461538461537,0,0.0,1292409,24854.019230769234,0,0.0,0,0.0,0,0.0,0,0.0,261367,0.20223242023229487,0,0.0,0,0.0,980428,0.7586050545918513,0,0.0,0,0,0,0,0,0,0,0,0,com
0,refinancegold.com[4],1,0.046,1,1,1,0,25.0,3.6430741894285688,14.0,2.896291529045929,3,3.0,0,0.0,0,0.0,0,0.0,40316,40316.0,0,0.0,0,0.0,0,0.0,0,0.0,40316,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,interpark.com[7],0,0.0,0,29,1,0,16.724137931034484,3.5706849143235737,48.44827586206897,3.997164850973262,128,4.413793103448277,5,0.1724137931034483,0,0.0,0,0.0,522961,18033.13793103448,0,0.0,0,0.0,0,0.0,0,0.0,29726,0.05684171477414185,0,0.0,0,0.0,0,0.0,493235,0.943158285225858,0,0,0,0,0,0,0,0,0,com
0,interpark.com[7],1,0.29100000000000004,1,1,1,0,17.0,3.3815804883091634,165.0,4.818687454308741,1,1.0,11,11.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,interpark.com[7],2,0.33,2,1,1,0,20.0,3.5841837197791886,165.0,4.818687454308741,1,1.0,11,11.0,4,4.0,0,0.0,1018,1018.0,0,0.0,0,0.0,0,0.0,0,0.0,1018,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,0,0,0,0,0,0,com
1,2017-01-26-pseudoDarkleech-Rig-V-sends-Cerber-ransomware,0,0.0,0,1,1,0,21.0,3.5351745656359017,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,53868,53868.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,53868,1.0,0,0,0,0,0,0,0,0,0,org
1,2017-01-26-pseudoDarkleech-Rig-V-sends-Cerber-ransomware,1,3.927,1,5,1,0,13.0,3.2389012566026314,235.4,5.7776839813385275,5,1.0,30,6.0,5,1.0,0,0.0,538780,107756.0,19230,0.035691748023311924,495748,0.9201306655777868,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23802,0.044177586398901215,1,0,0,0,1,0,0,0,0,com
0,oliveyoung.co.kr[6],0,0.0,0,43,1,0,19.813953488372096,3.6072589026582818,49.27906976744186,4.120582788532355,161,3.744186046511628,0,0.0,71,1.6511627906976745,0,0.0,1683917,39160.86046511628,0,0.0,0,0.0,0,0.0,0,0.0,850434,0.5050332053183144,0,0.0,0,0.0,1150,0.0006829315221593464,283235,0.1682000953728717,0,0,0,0,0,0,0,0,0,co.kr
0,oliveyoung.co.kr[6],1,0.326,1,2,1,0,24.0,3.6572682296173897,24.0,3.8755796118218218,4,2.0,0,0.0,0,0.0,0,0.0,24501,12250.5,0,0.0,0,0.0,0,0.0,0,0.0,24501,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,chinaz.com[7],0,0.0,0,15,1,0,14.0,3.1820058147602146,41.73333333333333,3.784602198795632,65,4.333333333333333,0,0.0,2,0.13333333333333333,0,0.0,772286,51485.73333333333,0,0.0,0,0.0,0,0.0,0,0.0,159603,0.2066630755963464,0,0.0,0,0.0,74208,0.09608875468414553,456927,0.5916551640195472,0,0,0,0,0,0,0,0,0,com
0,chinaz.com[7],1,1.8119999999999998,1,4,1,0,19.0,3.3918926446809334,41.0,4.006274026446497,17,4.25,0,0.0,3,0.75,0,0.0,116082,29020.5,0,0.0,0,0.0,0,0.0,0,0.0,61593,0.5305990592856774,0,0.0,0,0.0,121,0.0010423666029186266,0,0.0,1,0,0,0,0,0,0,0,0,com
0,akipress.org[3],0,0.0,0,21,1,0,12.0,3.2516291673878235,32.285714285714285,3.79768496136828,54,2.571428571428572,0,0.0,31,1.4761904761904765,0,0.0,1146563,54598.238095238084,0,0.0,111672,0.0973971774773824,0,0.0,0,0.0,112919,0.09848477580385903,0,0.0,0,0.0,33854,0.029526506611498887,401146,0.3498682584384809,0,0,0,0,0,0,0,0,0,org
0,akipress.org[3],1,0.079,1,1,1,0,19.0,3.8268748818646388,23.0,3.6424896731661267,2,2.0,0,0.0,2,2.0,0,0.0,7069,7069.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7069,1.0,0,0.0,1,0,0,0,0,0,0,0,0,kg
0,zhiding.cn[2],0,0.0,0,2,1,0,14.0,3.0391486719030714,9.5,1.8071847229433784,3,1.5,0,0.0,0,0.0,0,0.0,51167,25583.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1150,0.022475423612875488,50017,0.9775245763871244,0,0,0,0,0,0,0,0,0,cn
0,zhiding.cn[2],1,1.0659999999999998,1,1,1,0,13.0,3.2389012566026314,9.0,2.5032583347756456,2,2.0,0,0.0,0,0.0,0,0.0,1940,1940.0,0,0.0,0,0.0,0,0.0,0,0.0,1940,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,cn
0,collider.com[3],0,0.0,0,2,1,0,12.0,3.084962500721156,61.5,4.336802117205205,10,5.0,0,0.0,8,4.0,0,0.0,10819,5409.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10819,1.0,0,0.0,0,0,0,0,0,0,0,0,0,com
0,collider.com[3],1,0.0,1,4,1,0,15.0,3.1898980954642875,43.5,4.237107786100476,11,2.75,0,0.0,5,1.25,0,0.0,547074,136768.5,0,0.0,0,0.0,0,0.0,0,0.0,546820,0.9995357118049844,0,0.0,0,0.0,254,0.0004642881950156652,0,0.0,1,0,0,0,0,0,0,0,0,com
0,collider.com[3],2,0.177,2,2,1,0,15.0,3.0565647621309537,298.0,4.59932198758171,12,6.0,3,1.5,8,4.0,0,0.0,8448,4224.0,0,0.0,0,0.0,0,0.0,0,0.0,8448,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,1,1,0,0,0,0,com
0,collider.com[3],3,0.09,2,4,1,0,18.0,3.4193819456463714,177.0,4.879207763316789,43,10.75,0,0.0,10,2.5,0,0.0,66244,16561.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,66244,1.0,0,0.0,0,0,1,1,1,0,0,0,0,com
0,pptv.com[3],0,0.0,0,1,1,0,12.0,2.8553885422075336,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,627594,627594.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,627594,1.0,0,0,0,0,0,0,0,0,0,com
0,pptv.com[3],1,1.148,1,2,1,0,17.0,3.499227547132693,51.0,4.2531296952018085,8,4.0,0,0.0,0,0.0,0,0.0,3077,1538.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3077,1.0,0,0.0,1,0,0,0,0,0,0,0,0,cn
0,bronav.com[1],0,0.0,0,43,1,0,10.0,3.1219280948873633,35.30232558139535,3.951050584612352,156,3.6279069767441863,2,0.04651162790697674,11,0.2558139534883721,0,0.0,249577,5804.116279069767,0,0.0,0,0.0,0,0.0,0,0.0,164646,0.6597002127599899,0,0.0,0,0.0,41568,0.16655380904490394,27554,0.11040280154020604,0,0,0,0,0,0,0,0,0,com
0,bronav.com[1],1,0.231,1,3,1,0,31.0,3.9377519554085865,124.66666666666669,4.664629199868038,12,4.0,21,7.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,st001.com[3],0,0.0,0,18,1,0,13.0,3.026986833359288,21.944444444444446,3.6082688054617775,34,1.8888888888888888,0,0.0,21,1.1666666666666667,0,0.0,249888,13882.666666666664,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,81307,0.3253737674478166,139638,0.5588023434498656,0,0,0,0,0,0,0,0,0,com
0,st001.com[3],1,0.243,1,17,1,0,17.0,3.8521687236032833,37.52941176470589,4.474589430153271,74,4.352941176470588,0,0.0,17,1.0,0,0.0,877295,51605.58823529412,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,874639,0.9969725120968432,0,0.0,1,0,1,1,0,0,0,0,0,com
0,tahiamasr.com[3],0,0.0,0,105,1,0,17.0,3.2927701939369904,39.457142857142856,4.146824092283485,633,6.0285714285714285,2,0.01904761904761905,7,0.06666666666666668,0,0.0,1375712,13102.019047619047,0,0.0,0,0.0,0,0.0,0,0.0,124463,0.09047169756460656,0,0.0,0,0.0,1153085,0.8381732513781954,1246,0.0009057128236142448,0,0,0,0,0,0,0,0,0,com
0,tahiamasr.com[3],1,0.0,1,1,1,0,29.0,3.8924637537482623,6.0,2.5849625007211556,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,tahiamasr.com[3],2,0.157,2,1,1,0,65.0,4.555317867854743,9.0,2.94770277922009,1,1.0,0,0.0,0,0.0,0,0.0,58,58.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,0,0,0,0,0,0,net
0,istv.com.cn[4],0,0.0,0,11,1,0,14.636363636363635,3.135592534078924,46.63636363636363,3.94440813584753,52,4.727272727272728,0,0.0,13,1.181818181818182,0,0.0,101604,9236.727272727272,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101604,1.0,0,0,0,0,0,0,0,0,0,com.cn
0,istv.com.cn[4],1,0.8859999999999999,1,1,1,0,24.0,3.740601562950723,8.0,2.75,1,1.0,0,0.0,0,0.0,0,0.0,281,281.0,0,0.0,0,0.0,0,0.0,0,0.0,281,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,dm5.com[12],0,0.0,0,2,1,0,11.0,2.6635327548042547,14.5,2.0400251757323686,2,1.0,0,0.0,0,0.0,0,0.0,693540,346770.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35790,0.051604810104680335,657750,0.9483951898953196,0,0,0,0,0,0,0,0,0,com
0,dm5.com[12],1,4.204,1,1,1,0,11.0,2.6635327548042547,387.0,4.727536122117312,4,4.0,10,10.0,7,7.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,1,0,0,0,0,0,0,0,0,com
0,err.tmall.com[4],0,0.0,0,1,1,0,13.0,3.085055102756477,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,14665,14665.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14665,1.0,0,0,0,0,0,0,0,0,0,com
0,err.tmall.com[4],1,2.231,1,1,1,0,13.0,2.7192945256669794,115.0,4.635835921408528,1,1.0,8,8.0,0,0.0,0,0.0,43,43.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,43,1.0,0,0.0,1,0,0,0,0,0,0,0,0,com
1,2014-04-15-Goon-EK-exploit-examples_missingC,0,0.0,0,1,1,0,19.0,3.2158411726837546,12.0,3.584962500721156,1,1.0,0,0.0,0,0.0,0,0.0,228,228.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,228,1.0,0,0,0,0,0,0,0,0,0,in
1,2014-04-15-Goon-EK-exploit-examples_missingC,1,0.45899999999999996,1,6,1,0,13.0,3.3927474104487847,15.666666666666664,3.460510202687616,6,1.0,0,0.0,0,0.0,0,0.0,86427,14404.5,6074,0.07027896374975412,0,0.0,0,0.0,13235,0.153135015677971,0,0.0,0,0.0,0,0.0,0,0.0,67118,0.7765860205722749,0,1,1,0,0,0,0,0,0,com
0,explosm.net[7],0,0.0,0,20,1,0,11.0,3.2776134368191165,28.05,3.7504300565328013,52,2.6,0,0.0,9,0.45,0,0.0,825511,41275.55,0,0.0,151508,0.18353238176111525,0,0.0,0,0.0,230881,0.2796825239154899,0,0.0,0,0.0,20749,0.025134734727944263,0,0.0,0,0,0,0,0,0,0,0,0,net
0,explosm.net[7],1,6.257000000000001,1,2,1,0,24.0,3.720175521464345,380.0,4.907409215471164,12,6.0,30,15.0,36,18.0,0,0.0,86,43.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,86,1.0,0,0.0,1,0,0,0,0,0,0,0,0,net
0,win007.com[4],0,0.0,0,44,1,0,14.0,2.95021206491475,18.181818181818183,3.4249587039579192,100,2.272727272727273,0,0.0,1,0.022727272727272728,0,0.0,455709,10357.022727272728,0,0.0,0,0.0,0,0.0,0,0.0,109702,0.2407281839946106,0,0.0,0,0.0,186343,0.4089078776148815,133863,0.29374666728109383,0,0,0,0,0,0,0,0,0,com
0,win007.com[4],1,0.233,1,1,1,0,14.0,3.235926350629033,59.0,4.507737702264149,4,4.0,0,0.0,4,4.0,0,0.0,1885,1885.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1885,1.0,0,0.0,1,0,1,0,0,0,0,0,0,com
